month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,3,3,True,0.1941,0.0
9,3,4,True,0.1844,0.0
9,3,5,True,0.1782,0.0
9,3,6,True,0.40340000000000004,0.0
9,3,7,True,0.37470000000000003,0.0233
9,3,8,True,0.031599999999999996,0.1747
9,3,9,True,0.0,0.4709
9,3,10,True,0.0079,0.3968
9,3,11,True,0.0132,0.6454
9,3,12,True,0.0017000000000000001,0.671
9,3,13,True,0.0017,0.8075
9,3,14,True,0.0052,0.7448
9,3,15,True,0.0343,0.5846
9,3,16,True,1.7483,0.2922
9,3,17,True,4.757,0.0775
9,3,18,True,0.356,0.0066
9,3,19,True,1.9064999999999999,0.0
9,3,20,True,4.3431,0.0
9,3,21,True,0.9959,0.0
9,3,22,True,0.2768,0.0
9,3,23,True,0.2022,0.0
9,4,0,True,0.1573,0.0
9,4,1,True,0.1472,0.0
9,4,2,True,0.1539,0.0
9,4,3,True,0.2121,0.0
9,4,4,True,0.1593,0.0
9,4,5,True,0.1523,0.0
9,4,6,True,0.1358,0.013999999999999999
9,4,7,True,0.2043,0.1701
9,4,8,True,0.0,0.5706
9,4,9,True,0.0,0.7366
9,4,10,True,0.0,0.6521
9,4,11,True,0.0736,0.859
9,4,12,True,0.7525,0.8549
9,4,13,True,2.7734,0.5479
9,4,14,True,4.5118,0.36519999999999997
9,4,15,True,2.2814,0.5067
9,4,16,True,0.1024,0.4887
9,4,17,True,0.2464,0.1819
9,4,18,True,1.1356,0.0084
9,4,19,True,0.4656,0.0
9,4,20,True,0.507,0.0
9,4,21,True,0.3604,0.0
9,4,22,True,0.2736,0.0
9,4,23,True,0.2391,0.0
9,5,0,True,0.1842,0.0
9,5,1,True,0.1635,0.0
9,5,2,True,0.1575,0.0
9,5,3,True,0.1561,0.0
9,5,4,True,0.2092,0.0
9,5,5,True,0.2146,0.0
9,5,6,True,0.1467,0.0087
9,5,7,True,0.014799999999999999,0.2369
9,5,8,True,0.0,0.5502
9,5,9,True,0.1752,0.7309
9,5,10,True,0.3254,1.0559
9,5,11,True,1.1157,1.0029
9,5,12,True,0.2459,1.0393
9,5,13,True,0.0461,0.9858
9,5,14,True,0.0183,0.8826
9,5,15,True,0.0082,0.7358
9,5,16,True,0.3556,0.4645
9,5,17,True,0.159,0.149
9,5,18,True,0.6276,0.0046
9,5,19,True,0.8220000000000001,0.0
9,5,20,True,0.358,0.0
9,5,21,True,0.2921,0.0
9,5,22,True,0.2246,0.0
9,5,23,True,0.1581,0.0
9,6,0,True,0.1528,0.0
9,6,1,True,0.1537,0.0
9,6,2,True,0.1514,0.0
9,6,3,True,0.1933,0.0
9,6,4,True,0.1809,0.0
9,6,5,True,0.1545,0.0
9,6,6,True,0.1513,0.0094
9,6,7,True,0.0208,0.2381
9,6,8,True,0.0,0.5226999999999999
9,6,9,True,0.0304,0.7017
9,6,10,True,0.3372,1.0325
9,6,11,True,0.8299,1.1375
9,6,12,True,0.3027,1.147
9,6,13,True,0.0,1.1011
9,6,14,True,0.0,0.9712000000000001
9,6,15,True,0.0034000000000000002,0.7515000000000001
9,6,16,True,0.8558,0.463
9,6,17,True,0.517,0.14679999999999999
9,6,18,True,0.4086,0.0037999999999999996
9,6,19,True,0.6637,0.0
9,6,20,True,0.5249,0.0
9,6,21,True,0.2497,0.0
9,6,22,True,0.1906,0.0
9,6,23,True,0.1496,0.0
9,0,0,True,0.1491,0.0
9,0,1,True,0.1471,0.0
9,0,2,True,0.1446,0.0
9,0,3,True,0.1502,0.0
9,0,4,True,0.2147,0.0
9,0,5,True,0.1609,0.0
9,0,6,True,0.2656,0.006
9,0,7,True,0.3432,0.2207
9,0,8,True,0.0002,0.5296
9,0,9,True,0.0045,0.6294
9,0,10,True,0.0402,0.5972
9,0,11,True,0.9193,1.1045
9,0,12,True,0.2662,1.1519
9,0,13,True,0.0040999999999999995,1.0856
9,0,14,True,0.0002,0.9448
9,0,15,True,0.0015,0.7288
9,0,16,True,0.0003,0.4547
9,0,17,True,0.213,0.1476
9,0,18,True,0.2783,0.0063
9,0,19,True,0.6262,0.0
9,0,20,True,0.3666,0.0
9,0,21,True,0.3378,0.0
9,0,22,True,0.2168,0.0
9,0,23,True,0.1837,0.0
9,1,0,True,0.1567,0.0
9,1,1,True,0.1451,0.0
9,1,2,True,0.1502,0.0
9,1,3,True,0.1422,0.0
9,1,4,True,0.1447,0.0
9,1,5,True,0.1982,0.0
9,1,6,True,0.1747,0.0
9,1,7,True,0.7197,0.0254
9,1,8,True,0.9093,0.2996
9,1,9,True,0.4728,0.6185
9,1,10,True,0.8634999999999999,1.0218
9,1,11,True,1.1471,1.1431
9,1,12,True,0.4653,0.15610000000000002
9,1,13,True,1.1159000000000001,2.0951
9,1,14,True,0.9333,0.9658
9,1,15,True,0.5038,0.6881
9,1,16,True,0.0146,0.4076
9,1,17,True,0.363,0.1298
9,1,18,True,1.0114,0.0008
9,1,19,True,0.5152,0.0
9,1,20,True,0.4595,0.0
9,1,21,True,0.2889,0.0
9,1,22,True,0.1893,0.0
9,1,23,True,0.1545,0.0
9,2,0,True,0.1437,0.0
9,2,1,True,0.1502,0.0
9,2,2,True,0.1436,0.0
9,2,3,True,0.15660000000000002,0.0
9,2,4,True,0.2059,0.0
9,2,5,True,0.1505,0.0
9,2,6,True,0.179,0.0049
9,2,7,True,0.6986,0.1035
9,2,8,True,0.9608,0.296
9,2,9,True,1.1118000000000001,0.5428
9,2,10,True,1.8793,0.9859
9,2,11,True,2.2157,1.1291
9,2,12,True,4.5008,1.0284
9,2,13,True,4.0534,1.1595
9,2,14,True,2.085,0.8935
9,2,15,True,1.2769,0.653
9,2,16,True,1.02,0.4227
9,2,17,True,1.0431,0.12190000000000001
9,2,18,True,3.0732,0.0019
9,2,19,True,1.0787,0.0
9,2,20,True,0.6851,0.0
9,2,21,True,0.4009,0.0
9,2,22,True,0.2043,0.0
9,2,23,True,0.1497,0.0
9,3,0,True,0.14730000000000001,0.0
9,3,1,True,0.1443,0.0
9,3,2,True,0.1492,0.0
9,3,3,True,0.1494,0.0
9,3,4,True,0.1532,0.0
9,3,5,True,0.1482,0.0
9,3,6,True,0.1767,0.0
9,3,7,True,0.33640000000000003,0.0209
9,3,8,True,2.0401,0.0949
9,3,9,True,0.0034000000000000002,0.3044
9,3,10,True,0.4662,0.562
9,3,11,True,0.9443,0.4435
9,3,12,True,1.5643,0.6341
9,3,13,True,0.7675,1.0758
9,3,14,True,0.6178,0.9454
9,3,15,True,0.016,0.7293
9,3,16,True,1.7469999999999999,0.4384
9,3,17,True,4.7402,0.1268
9,3,18,True,2.5479,0.0016
9,3,19,True,1.2243,0.0
9,3,20,True,0.5716,0.0
9,3,21,True,0.3272,0.0
9,3,22,True,0.24,0.0
9,3,23,True,0.2316,0.0
9,4,0,True,0.1523,0.0
9,4,1,True,0.1527,0.0
9,4,2,True,0.2031,0.0
9,4,3,True,0.1749,0.0
9,4,4,True,0.1555,0.0
9,4,5,True,0.15,0.0
9,4,6,True,0.16040000000000001,0.0008
9,4,7,True,0.2407,0.1254
9,4,8,True,0.074,0.4748
9,4,9,True,0.0978,0.5658
9,4,10,True,3.0306,0.8885
9,4,11,True,0.0053,1.1048
9,4,12,True,0.0682,1.127
9,4,13,True,0.0,1.0648
9,4,14,True,0.0,0.9233
9,4,15,True,0.035500000000000004,0.7065
9,4,16,True,0.1675,0.4189
9,4,17,True,0.3071,0.1183
9,4,18,True,0.3829,0.001
9,4,19,True,0.2021,0.0
9,4,20,True,0.1552,0.0
9,4,21,True,0.1485,0.0
9,4,22,True,0.157,0.0
9,4,23,True,0.23500000000000001,0.0
9,5,0,True,0.16,0.0
9,5,1,True,0.14550000000000002,0.0
9,5,2,True,0.1491,0.0
9,5,3,True,0.1445,0.0
9,5,4,True,0.1444,0.0
9,5,5,True,0.151,0.0
9,5,6,True,0.1386,0.0028
9,5,7,True,0.0222,0.201
9,5,8,True,0.06760000000000001,0.4827
9,5,9,True,0.132,0.5416
9,5,10,True,0.0015,0.8198
9,5,11,True,0.15030000000000002,1.0721
9,5,12,True,0.9666,1.0819
9,5,13,True,0.5995,1.0299
9,5,14,True,0.0394,0.5596
9,5,15,True,0.0056,0.5944
9,5,16,True,0.0007,0.3843
9,5,17,True,0.0433,0.0998
9,5,18,True,0.1343,0.0009000000000000001
9,5,19,True,0.138,0.0
9,5,20,True,0.2,0.0
9,5,21,True,0.1489,0.0
9,5,22,True,0.20779999999999998,0.0
9,5,23,True,0.1887,0.0
10,6,0,True,0.1439,0.0
10,6,1,True,0.1517,0.0
10,6,2,True,0.15360000000000001,0.0
10,6,3,True,0.1427,0.0
10,6,4,True,0.1512,0.0
10,6,5,True,0.14830000000000002,0.0
10,6,6,True,0.1397,0.0021
10,6,7,True,0.047400000000000005,0.20650000000000002
10,6,8,True,0.0,0.5003
10,6,9,True,0.2809,0.5477
10,6,10,True,0.17479999999999998,0.7907
10,6,11,True,0.0154,0.9006
10,6,12,True,0.0028,1.0665
10,6,13,True,0.0097,0.7993
10,6,14,True,0.0184,0.7786
10,6,15,True,0.0222,0.4928
10,6,16,True,0.0014,0.382
10,6,17,True,0.1282,0.1048
10,6,18,True,0.1658,0.0008
10,6,19,True,0.1681,0.0
10,6,20,True,0.3329,0.0
10,6,21,True,0.3188,0.0
10,6,22,True,0.2687,0.0
10,6,23,True,0.1597,0.0
10,0,0,True,0.1616,0.0
10,0,1,True,0.1555,0.0
10,0,2,True,0.158,0.0
10,0,3,True,0.1524,0.0
10,0,4,True,0.1519,0.0
10,0,5,True,0.1502,0.0
10,0,6,True,0.20550000000000002,0.002
10,0,7,True,0.2535,0.1641
10,0,8,True,0.0365,0.2686
10,0,9,True,0.0004,0.548
10,0,10,True,0.0186,0.7437
10,0,11,True,0.0036,0.8876
10,0,12,True,0.2065,1.0249
10,0,13,True,3.2181,1.0531
10,0,14,True,3.8782,0.9173
10,0,15,True,4.1242,0.6916
10,0,16,True,2.312,0.3954
10,0,17,True,0.2245,0.1037
10,0,18,True,0.3043,0.0009
10,0,19,True,0.8119,0.0
10,0,20,True,0.4708,0.0
10,0,21,True,0.637,0.0
10,0,22,True,0.26589999999999997,0.0
10,0,23,True,0.2004,0.0
10,1,0,True,0.159,0.0
10,1,1,True,0.1556,0.0
10,1,2,True,0.1547,0.0
10,1,3,True,0.1558,0.0
10,1,4,True,0.154,0.0
10,1,5,True,0.1535,0.0
10,1,6,True,0.1554,0.0
10,1,7,True,0.3076,0.025
10,1,8,True,2.6438,0.1706
10,1,9,True,4.1556,0.4684
10,1,10,True,1.6674,0.7739
10,1,11,True,0.3232,0.9468
10,1,12,True,0.0,1.1413
10,1,13,True,0.0,1.0925
10,1,14,True,0.0007999999999999999,0.922
10,1,15,True,0.0008,0.683
10,1,16,True,0.0711,0.3771
10,1,17,True,0.2402,0.094
10,1,18,True,0.5404,0.0005
10,1,19,True,0.44079999999999997,0.0
10,1,20,True,0.4805,0.0
10,1,21,True,0.28300000000000003,0.0
10,1,22,True,0.1653,0.0
10,1,23,True,0.1621,0.0
10,2,0,True,0.221,0.0
10,2,1,True,0.1614,0.0
10,2,2,True,0.1578,0.0
10,2,3,True,0.1519,0.0
10,2,4,True,0.1511,0.0
10,2,5,True,0.1498,0.0
10,2,6,True,0.167,0.0
10,2,7,True,0.2403,0.0209
10,2,8,True,0.06609999999999999,0.0949
10,2,9,True,0.0767,0.3044
10,2,10,True,0.0,0.562
10,2,11,True,0.1355,0.4435
10,2,12,True,0.1139,0.6341
10,2,13,True,1.5829,1.0758
10,2,14,True,4.0116,0.9454
10,2,15,True,2.019,0.7293
10,2,16,True,0.113,0.4384
10,2,17,True,0.3349,0.1268
10,2,18,True,0.5222,0.0016
10,2,19,True,1.0145,0.0
10,2,20,True,0.5935,0.0
10,2,21,True,0.6213,0.0
10,2,22,True,0.3331,0.0
10,2,23,True,0.1645,0.0
10,3,0,True,0.1457,0.0
10,3,1,True,0.1473,0.0
10,3,2,True,0.1529,0.0
10,3,3,True,0.2088,0.0
10,3,4,True,0.1677,0.0
10,3,5,True,0.1525,0.0
10,3,6,True,0.1498,0.0008
10,3,7,True,0.1418,0.1254
10,3,8,True,0.2209,0.4748
10,3,9,True,0.31689999999999996,0.5658
10,3,10,True,0.5533,0.8885
10,3,11,True,1.6722000000000001,1.1048
10,3,12,True,0.4687,1.127
10,3,13,True,0.6157,1.0648
10,3,14,True,0.10830000000000001,0.9233
10,3,15,True,0.0391,0.7065
10,3,16,True,0.032,0.4189
10,3,17,True,0.3715,0.1183
10,3,18,True,0.7314,0.001
10,3,19,True,0.8477,0.0
10,3,20,True,0.7343999999999999,0.0
10,3,21,True,0.2368,0.0
10,3,22,True,0.2437,0.0
10,3,23,True,0.2031,0.0
10,4,0,True,0.15789999999999998,0.0
10,4,1,True,0.1599,0.0
10,4,2,True,0.152,0.0
10,4,3,True,0.1494,0.0
10,4,4,True,0.1559,0.0
10,4,5,True,0.1543,0.0
10,4,6,True,0.1524,0.0028
10,4,7,True,0.1668,0.201
10,4,8,True,0.6502,0.4827
10,4,9,True,0.5443,0.5416
10,4,10,True,0.016399999999999998,0.8198
10,4,11,True,0.23149999999999998,1.0721
10,4,12,True,1.5248,1.0819
10,4,13,True,3.963,1.0299
10,4,14,True,1.2718,0.5596
10,4,15,True,0.0069,0.5944
10,4,16,True,0.1595,0.3843
10,4,17,True,1.6476,0.0998
10,4,18,True,1.5204,0.0009000000000000001
10,4,19,True,0.4611,0.0
10,4,20,True,0.43119999999999997,0.0
10,4,21,True,0.4443,0.0
10,4,22,True,0.4768,0.0
10,4,23,True,0.2071,0.0
10,5,0,True,0.1746,0.0
10,5,1,True,0.1603,0.0
10,5,2,True,0.1599,0.0
10,5,3,True,0.1594,0.0
10,5,4,True,0.1577,0.0
10,5,5,True,0.1644,0.0
10,5,6,True,0.1504,0.0021
10,5,7,True,0.0827,0.20650000000000002
10,5,8,True,0.0,0.5003
10,5,9,True,0.1615,0.5477
10,5,10,True,0.057999999999999996,0.7907
10,5,11,True,0.0165,0.9006
10,5,12,True,0.0008,1.0665
10,5,13,True,0.0,0.7993
10,5,14,True,0.0034,0.7786
10,5,15,True,0.0,0.4928
10,5,16,True,0.1021,0.382
10,5,17,True,0.2476,0.1048
10,5,18,True,0.9615,0.0008
10,5,19,True,0.5683,0.0
10,5,20,True,0.4868,0.0
10,5,21,True,0.4481,0.0
10,5,22,True,0.2397,0.0
10,5,23,True,0.2158,0.0
10,6,0,True,0.1504,0.0
10,6,1,True,0.1474,0.0
10,6,2,True,0.152,0.0
10,6,3,True,0.1778,0.0
10,6,4,True,0.2056,0.0
10,6,5,True,0.1633,0.0
10,6,6,True,0.1516,0.002
10,6,7,True,0.0494,0.1641
10,6,8,True,0.033400000000000006,0.2686
10,6,9,True,0.24359999999999998,0.548
10,6,10,True,0.0,0.7437
10,6,11,True,0.0,0.8876
10,6,12,True,0.0,1.0249
10,6,13,True,0.0011,1.0531
10,6,14,True,0.0081,0.9173
10,6,15,True,0.0,0.6916
10,6,16,True,0.0,0.3954
10,6,17,True,0.1157,0.1037
10,6,18,True,0.5124,0.0009
10,6,19,True,0.7030000000000001,0.0
10,6,20,True,0.4659,0.0
10,6,21,True,0.307,0.0
10,6,22,True,0.19090000000000001,0.0
10,6,23,True,0.1549,0.0
10,0,0,True,0.1593,0.0
10,0,1,True,0.1537,0.0
10,0,2,True,0.2115,0.0
10,0,3,True,0.1813,0.0
10,0,4,True,0.1502,0.0
10,0,5,True,0.1487,0.0
10,0,6,True,0.1567,0.0
10,0,7,True,0.2484,0.025
10,0,8,True,3.9379,0.1706
10,0,9,True,4.2396,0.4684
10,0,10,True,0.9428,0.7739
10,0,11,True,0.0005,0.9468
10,0,12,True,0.0795,1.1413
10,0,13,True,0.0,1.0925
10,0,14,True,0.0,0.922
10,0,15,True,0.14389999999999997,0.683
10,0,16,True,0.803,0.3771
10,0,17,True,0.30879999999999996,0.094
10,0,18,True,0.3333,0.0005
10,0,19,True,0.7547999999999999,0.0
10,0,20,True,0.8284,0.0
10,0,21,True,0.3298,0.0
10,0,22,True,0.2401,0.0
10,0,23,True,0.1844,0.0
10,1,0,True,0.2168,0.0
10,1,1,True,0.1775,0.0
10,1,2,True,0.1495,0.0
10,1,3,True,0.1644,0.0
10,1,4,True,0.1499,0.0
10,1,5,True,0.1507,0.0
10,1,6,True,0.1715,0.0
10,1,7,True,0.2496,0.0283
10,1,8,True,0.0,0.0897
10,1,9,True,0.0,0.2433
10,1,10,True,0.0,0.28400000000000003
10,1,11,True,0.0063,0.3211
10,1,12,True,0.8006,0.3299
10,1,13,True,2.6471,0.2442
10,1,14,True,3.9544,0.1379
10,1,15,True,0.6438,0.1523
10,1,16,True,0.020900000000000002,0.088
10,1,17,True,0.2434,0.0336
10,1,18,True,0.4375,0.0
10,1,19,True,1.6023,0.0
10,1,20,True,0.5331,0.0
10,1,21,True,0.3898,0.0
10,1,22,True,0.2303,0.0
10,1,23,True,0.1651,0.0
10,2,0,True,0.1678,0.0
10,2,1,True,0.1477,0.0
10,2,2,True,0.161,0.0
10,2,3,True,0.1501,0.0
10,2,4,True,0.1524,0.0
10,2,5,True,0.1596,0.0
10,2,6,True,0.48360000000000003,0.0
10,2,7,True,0.2491,0.0229
10,2,8,True,0.0009,0.0097
10,2,9,True,0.0,0.1235
10,2,10,True,0.0,0.178
10,2,11,True,0.006,0.1926
10,2,12,True,0.0032,0.2823
10,2,13,True,0.02,0.2123
10,2,14,True,0.0065,0.3675
10,2,15,True,0.0076,0.1748
10,2,16,True,0.1005,0.0647
10,2,17,True,0.4423,0.0097
10,2,18,True,1.0186,0.0
10,2,19,True,0.2258,0.0
10,2,20,True,0.1378,0.0
10,2,21,True,0.1868,0.0
10,2,22,True,0.3204,0.0
10,2,23,True,0.21,0.0
10,3,0,True,0.1446,0.0
10,3,1,True,0.1526,0.0
10,3,2,True,0.1465,0.0
10,3,3,True,0.1448,0.0
10,3,4,True,0.1399,0.0
10,3,5,True,0.1458,0.0
10,3,6,True,0.1701,0.0
10,3,7,True,0.3901,0.0184
10,3,8,True,3.1593,0.1369
10,3,9,True,4.4086,0.33490000000000003
10,3,10,True,0.21910000000000002,0.5174
10,3,11,True,0.0023,0.6596
10,3,12,True,0.0,0.1935
10,3,13,True,0.0002,0.1965
10,3,14,True,0.0006000000000000001,0.3809
10,3,15,True,0.0,0.1353
10,3,16,True,0.0485,0.0483
10,3,17,True,0.2022,0.0036999999999999997
10,3,18,True,0.2553,0.0
10,3,19,True,0.7973,0.0
10,3,20,True,0.3313,0.0
10,3,21,True,0.8305,0.0
10,3,22,True,0.2117,0.0
10,3,23,True,0.1582,0.0
10,4,0,True,0.1542,0.0
10,4,1,True,0.1487,0.0
10,4,2,True,0.1461,0.0
10,4,3,True,0.1526,0.0
10,4,4,True,0.1554,0.0
10,4,5,True,0.1466,0.0
10,4,6,True,0.3905,0.0
10,4,7,True,0.21660000000000001,0.0
10,4,8,True,0.0643,0.0007999999999999999
10,4,9,True,0.0247,0.0
10,4,10,True,0.0318,0.0764
10,4,11,True,0.0373,0.0308
10,4,12,True,0.0057,0.743
10,4,13,True,0.0,0.42969999999999997
10,4,14,True,0.0028,0.2834
10,4,15,True,0.2404,0.1948
10,4,16,True,0.3055,0.0601
10,4,17,True,0.4911,0.0059
10,4,18,True,0.581,0.0
10,4,19,True,0.9188,0.0
10,4,20,True,0.4481,0.0
10,4,21,True,0.4376,0.0
10,4,22,True,0.2998,0.0
10,4,23,True,0.1645,0.0
10,5,0,True,0.147,0.0
10,5,1,True,0.1552,0.0
10,5,2,True,0.1478,0.0
10,5,3,True,0.1502,0.0
10,5,4,True,0.1452,0.0
10,5,5,True,0.2127,0.0
10,5,6,True,0.1747,0.0
10,5,7,True,0.1278,0.0135
10,5,8,True,0.12919999999999998,0.1385
10,5,9,True,0.2845,0.2965
10,5,10,True,2.1508,0.5814
10,5,11,True,3.0078,0.7439
10,5,12,True,1.0177,0.054900000000000004
10,5,13,True,0.7379,0.1964
10,5,14,True,0.4619,0.2171
10,5,15,True,0.0862,0.2892
10,5,16,True,0.0677,0.1129
10,5,17,True,0.2801,0.015700000000000002
10,5,18,True,0.3157,0.0
10,5,19,True,0.4287,0.0
10,5,20,True,0.2909,0.0
10,5,21,True,0.4349,0.0
10,5,22,True,0.4206,0.0
10,5,23,True,0.22920000000000001,0.0
10,6,0,True,0.17,0.0
10,6,1,True,0.1506,0.0
10,6,2,True,0.1481,0.0
10,6,3,True,0.16620000000000001,0.0
10,6,4,True,0.2045,0.0
10,6,5,True,0.1955,0.0
10,6,6,True,0.194,0.0
10,6,7,True,0.1712,0.0306
10,6,8,True,0.1174,0.0528
10,6,9,True,0.21309999999999998,0.1818
10,6,10,True,0.3744,0.4927
10,6,11,True,1.8586,0.8549
10,6,12,True,0.2925,0.3299
10,6,13,True,0.2133,0.2442
10,6,14,True,0.2454,0.1379
10,6,15,True,0.2733,0.1523
10,6,16,True,0.2845,0.088
10,6,17,True,0.5017,0.0336
10,6,18,True,1.1314,0.0
10,6,19,True,1.0677,0.0
10,6,20,True,0.3659,0.0
10,6,21,True,0.2798,0.0
10,6,22,True,0.207,0.0
10,6,23,True,0.1486,0.0
10,0,0,True,0.148,0.0
10,0,1,True,0.1503,0.0
10,0,2,True,0.1438,0.0
10,0,3,True,0.1544,0.0
10,0,4,True,0.148,0.0
10,0,5,True,0.1485,0.0
10,0,6,True,0.1756,0.0
10,0,7,True,0.4778,0.0283
10,0,8,True,0.1975,0.0897
10,0,9,True,0.1132,0.2433
10,0,10,True,0.028,0.28400000000000003
10,0,11,True,1.8395,0.3211
10,0,12,True,4.0248,0.2823
10,0,13,True,1.0887,0.2123
10,0,14,True,0.0197,0.3675
10,0,15,True,0.2363,0.1748
10,0,16,True,0.3588,0.0647
10,0,17,True,0.31220000000000003,0.0097
10,0,18,True,0.32189999999999996,0.0
10,0,19,True,0.7047,0.0
10,0,20,True,0.6468,0.0
10,0,21,True,0.4464,0.0
10,0,22,True,0.2452,0.0
10,0,23,True,0.1924,0.0
10,1,0,True,0.1552,0.0
10,1,1,True,0.1522,0.0
10,1,2,True,0.155,0.0
10,1,3,True,0.139,0.0
10,1,4,True,0.1511,0.0
10,1,5,True,0.1493,0.0
10,1,6,True,0.1764,0.0
10,1,7,True,0.3769,0.0229
10,1,8,True,0.2115,0.0097
10,1,9,True,0.2754,0.1235
